Video ID,Comment ID,comments,Likes,polarity,pol_cat,stop_comments
Jkj36B1YuDU,UgzB3ulnzyFwSbd1wVR4AaABAg,this  song  reminds  me  of  life  is  strange  songs,0,-0.05,0,song reminds life strange songs
Jkj36B1YuDU,UgxkPnISjQFNj5L_DjR4AaABAg,it's  hurts  when  you  feel  the  lyrics,24,0.0,0,'s hurts feel lyrics
Jkj36B1YuDU,UgxtnQtRkr1AdXVqHiN4AaABAg,i  wanna  cry  and  i  wanna  love,1,0.5,1,wan na cry wan na love
Jkj36B1YuDU,Ugwxe9AFHNflEvtSewJ4AaABAg,yes  five  the  umbrella  academy,0,0.0,0,yes five umbrella academy
Jkj36B1YuDU,Ugydt8vtOa0a-MuO2Sl4AaABAg,i  found  my  love,1,0.5,1,found love
Jkj36B1YuDU,UgxQloVHBHxjJX65SlZ4AaABAg,i  did  it  boys    found  my  love,1,0.5,1,boys found love
Jkj36B1YuDU,UgwprROhJAttWme7qC54AaABAg,i  wanna  cry    i  wanna  cry  so  hard    no  one  gonna  see  me  except  god    he  knows    he  knows    i  try,1,-0.2916666666666667,0,wan na cry wan na cry hard one gon na see except god knows knows try
Jkj36B1YuDU,UgztuUe1WWq3cMv70GR4AaABAg,i  broke  up  with  him    cry,0,0.0,0,broke cry
Jkj36B1YuDU,UgxR2nsgD5f3DeW1HNR4AaABAg,this  is  honestly  my  favourite  song,0,0.6,1,honestly favourite song
Jkj36B1YuDU,Ugz-A0pk0XXk3xjURMJ4AaABAg,this  song  reminds  me  for  red  dead  redemption  2,1,-0.1,0,song reminds red dead redemption 2
Jkj36B1YuDU,UgxNJ-nGx0jkcmAgQeF4AaABAg,the  one  part  at  about  1  min  40  secs  literally  makes  my  soul  leave  and  reenter  my  body  and  its  great,4,0.8,1,one part 1 min 40 secs literally makes soul leave reenter body great
Jkj36B1YuDU,UgxdcYnCNhkpnxFonpJ4AaABAg,if  i  back  from  war    i  promise    i  found  she's,1,0.0,0,back war promise found 's
Jkj36B1YuDU,UgyfN-uLcx1AYW4-3l94AaABAg,anyone  else  thinking  about  fictional  characters  while  listening  to  this  song  or  is  it  just  me,0,0.0,0,anyone else thinking fictional characters listening song
Jkj36B1YuDU,UgyPivOhDO0Bf8sE5Y94AaABAg,i  only  fall  in  love  with  fictional  characters  and  it  hurts,342,0.16666666666666666,1,fall love fictional characters hurts
Jkj36B1YuDU,Ugw9Eg0fpxMUiYahq1B4AaABAg,i  m  horrified  when  i  have  kids  when  they  are  sad  and  crying  in  their  room  and  me  not  knowing  like  my  parents  do,1544,-0.35,0,horrified kids sad crying room knowing like parents
Jkj36B1YuDU,Ugwxj0aOmK8_VyB-rSB4AaABAg,b  n  a  g  s  f  v    miss  all  memories  with  u  guys,1,0.0,0,b n g f v miss memories u guys
Jkj36B1YuDU,UgwrkxWEwc5XRMZOXOJ4AaABAg,commenting  so  i  can  come  back  when  i  ve  found  my  love  33,1,0.25,1,commenting come back found love 33
Jkj36B1YuDU,UgyhVoRA6sr_6uHWZR94AaABAg,its  nov  19    lets  see  how  many  legends  are  listening  to  this  song,0,0.5,1,nov 19 lets see many legends listening song
Jkj36B1YuDU,UgwTQaxf7ZLyzTmyMHJ4AaABAg,this  song  breaks  my  heart  every  time  i  listen  to  it,53,0.0,0,song breaks heart every time listen
Jkj36B1YuDU,Ugyo-iLhl0wpmh4Ydwp4AaABAg,guys  i  lost  her,1,0.0,0,guys lost
Jkj36B1YuDU,UgyJemMiit-J3g_MMKN4AaABAg,you  can  eat  now  you  look  beautiful,0,0.85,1,eat look beautiful
Jkj36B1YuDU,Ugwt-kkvsmQapNZ2YqJ4AaABAg,love  love  love    what  is  it  good  for            absolutely  nothing,1,0.4800000000000001,1,love love love good absolutely nothing
Jkj36B1YuDU,Ugyxdi2EeyzWyjoJs_l4AaABAg,and  i  wanna  cry    i  wanna  learn  to  love        tom  odell    buddy    i  think  i  feel  the  same,1958,0.25,1,wan na cry wan na learn love tom odell buddy think feel
Jkj36B1YuDU,UgwCvArZlxNmOOEi_xR4AaABAg,i  thought  i  did            but  turns  out  he  only  used  me  for  my  body,0,0.0,0,thought turns used body
Jkj36B1YuDU,UgzIawBG-LVwUl5S7l94AaABAg,this  is  the  song  i  thought  of  when  my  crush  dated  someone  else,0,0.0,0,song thought crush dated someone else
Jkj36B1YuDU,Ugy5pOshvWMqockBthZ4AaABAg,omg  finally  i  found  that  song,0,0.0,0,omg finally found song
Jkj36B1YuDU,UgxGQVJJdI1UXWMVg2V4AaABAg,when  i  hear  the  song  i  remember  jiraia,0,0.0,0,hear song remember jiraia
Jkj36B1YuDU,UgxKQEOWHbHJea6KP5p4AaABAg,m  still  waiting,0,0.0,0,still waiting
Jkj36B1YuDU,UgxXfxjlfI1dNkVPo1J4AaABAg,youre  the  best  person,0,1.0,1,youre best person
Jkj36B1YuDU,UgxlIcITayyx8Ii0fWx4AaABAg,the  best  song  ever,1,1.0,1,best song ever
Jkj36B1YuDU,UgxEWEFL--xezD7I51F4AaABAg,this  song  is  so  sad  goodbye,0,-0.5,0,song sad goodbye
Jkj36B1YuDU,UgyB-8b9KL7svuvj6dV4AaABAg,y'all  i  did  it  i  found  the  one  for  meee  and  he  makes  me  the  most  happiest  person    i'm  the  most  happiest  person  to  be  alive  his  dad  is  my  dads  bsf  and  they  approve  of  us    and  to  all  u  people  put  there  you'll  find  your  soulmate  happiness  again  some  dayi  believe  in  y'all,214,0.45,1,y'all found one meee makes happiest person 'm happiest person alive dad dads bsf approve us u people put 'll find soulmate happiness dayi believe y'all
Jkj36B1YuDU,UgyMlmge9jzfmh7o7VF4AaABAg,listening  to  this  song  is  literally  the  definition  what  i  feel  right  now    the  lyrics  really  match,65,0.24285714285714285,1,listening song literally definition feel right lyrics really match
Jkj36B1YuDU,Ugwzs99n9zWPxWGeKG54AaABAg,guys  i  just  refuse  my  love  cause  of  my  best  friend  has  a  crush  on  him  now  they  are  dating  and  i  choice  this  song  for  my  depression    d  lol  i  lost  for  a  lost,1,0.7666666666666666,1,guys refuse love cause best friend crush dating choice song depression lol lost lost
Jkj36B1YuDU,UgxFi6IyORegSEgGY4J4AaABAg,i  lost  mine  have  a  good  night,0,0.7,1,lost mine good night
Jkj36B1YuDU,UgxQSu8wGTLU1gchvW54AaABAg,this  song  makes  me  feel  like  i  ve  lost  something                      edit    yall  never  mind    found  me  burrito    d,7,0.0,0,song makes feel like lost something edit yall never mind found burrito
Jkj36B1YuDU,UgzikJk5dKYqtVQcwAp4AaABAg,i  just  can't  get  over  her    i  miss  her  so  much    it's  not  normal,0,0.0625,1,ca n't get miss much 's normal
Jkj36B1YuDU,Ugwc6Ul1V_-qPAa6kUN4AaABAg,promise  me  this  is  forever      i  promise,72,0.0,0,promise forever promise
Jkj36B1YuDU,UgzWiLU63_tO7VnWfJp4AaABAg,ive  lost  the  passion  for  the  thing  i  love  the  most  and  it  hurts  so  bad    im  in  so  much  pain  because  i  love  it  so  much  but  i  hate  it  so  much  more    i  dont  know  what  to  do,0,0.11250000000000002,1,ive lost passion thing love hurts bad im much pain love much hate much dont know
Jkj36B1YuDU,Ugx6eChYOEqv29UGyjd4AaABAg,the  saddest  song,1,0.0,0,saddest song
Jkj36B1YuDU,Ugwxs2Sk6TYobpKKamR4AaABAg,why  i  sing  this  song  i  wanna  cry,0,0.0,0,sing song wan na cry
Jkj36B1YuDU,UgyNCUtsNnsBH0pEfEl4AaABAg,i'll  come  back  here  when  i've  found  someone  to  share  my  love  life  stories  and  everything    3,46,0.25,1,'ll come back 've found someone share love life stories everything 3
Jkj36B1YuDU,Ugz0XRbzC_GJwy0IB3V4AaABAg,i  really  hope  this  going  to  be  me,0,0.2,1,really hope going
Jkj36B1YuDU,UgymCL0mwghX6VtLGDx4AaABAg,i  just  end  up  a  relatinship  with    a  girl    just  because  i  can  t  love  anymore,0,0.5,1,end relatinship girl love anymore
Jkj36B1YuDU,UgymU57OingrYvBJ0Nx4AaABAg,i  remember  the  vampire  daries,0,0.0,0,remember vampire daries
Jkj36B1YuDU,UgwSJd8A90HRjhai3JZ4AaABAg,i  found  the  one      i  finally  did  it  everyone    i  ve  been  through  to  much  pain  to  let  this  one  slip,3,0.1,1,found one finally everyone much pain let one slip
Jkj36B1YuDU,UgzKUS70g2DoloIyAkx4AaABAg,i  m  so  obsessed  with  this  song,587,-0.5,0,obsessed song
Jkj36B1YuDU,Ugzro7X-pNt5SzEVzyF4AaABAg,i  love  you  until  my  last  breath  lynd,0,0.25,1,love last breath lynd
Jkj36B1YuDU,Ugyy9AhJ2yFrQiAt8ql4AaABAg,i  found  my  life    love    soulmate    the  best  person  in  the  world,12,0.75,1,found life love soulmate best person world
Jkj36B1YuDU,Ugxv9khS39IVQj40RZB4AaABAg,its  november  of  2021  now    lets  see  how  many  people  are  listening  to  this  masterpiece,20,0.5,1,november 2021 lets see many people listening masterpiece
Jkj36B1YuDU,Ugwzt_lhHzCAkuDoMVd4AaABAg,im  just  gonna  say  c  quackity        eating  bread  crying  noises,0,-0.2,0,im gon na say c quackity eating bread crying noises
Jkj36B1YuDU,UgzT_efo68mgMlINnw54AaABAg,i  m  so  sorry  if  your  here  rn,4,-0.5,0,sorry rn
Jkj36B1YuDU,Ugyx5b64YRL3QCeVNIx4AaABAg,the  only  reason  why  i  hear  this  song  is    that  a  boy  always  play  that  song  when  we  are  alone  together,0,0.0,0,reason hear song boy always play song alone together
Jkj36B1YuDU,Ugzyk__uvZStEdASnzV4AaABAg,this  song  hurts  so  bad  when  you  realized  you  ve  been  ignoring  the  person  you  actually    love,1164,-0.09999999999999992,0,song hurts bad realized ignoring person actually love
Jkj36B1YuDU,UgzwsOIUVSeRhgJbHPd4AaABAg,school      i  don't  care      parents      i  don't  understand      friends      stop  being  a  baby      music      talk  to  me,237,0.0,0,school n't care parents n't understand friends stop baby music talk
Jkj36B1YuDU,Ugx6V3h9OR8KAoXm3NV4AaABAg,i  found  them  they  were  the  one  right  next  to  me  this  whole  time    they  were  right  there  and  i  never  notice    i'm  happy  now,0,0.3142857142857143,1,found one right next whole time right never notice 'm happy
Jkj36B1YuDU,Ugxh6bYnFtr7PNXJgIl4AaABAg,me    holding  every  emotion  in  myself    music    let  it  out,18,0.0,0,holding every emotion music let
Jkj36B1YuDU,UgxsT-_agnN2R5sI8fN4AaABAg,i  listen  to  this  when  i  want  to  let  everything  out,1,0.0,0,listen want let everything
Jkj36B1YuDU,Ugz1TZNk5r4TJSUwZTZ4AaABAg,just  another  day  of  wasting  ur  tears  on  family  friends  people  who  said    i  love  u    that  u  trusted  and  gave  all  your  strength  but  betrayed  u  with  every  mental  pain  ever,210,0.2,1,another day wasting ur tears family friends people said love u u trusted gave strength betrayed u every mental pain ever
Jkj36B1YuDU,UgxDweuR6GpXEWfsfiR4AaABAg,the  best  song  ever,0,1.0,1,best song ever
Jkj36B1YuDU,UgyLnviCcRwM8bh-3pZ4AaABAg,this  song  is  so  beautiful,0,0.85,1,song beautiful
Jkj36B1YuDU,UgyXaZh8ZGYhEyZHnBJ4AaABAg,the  mirror  is  my  best  friend    because  when  i  cry    it  never  laughs        jim  morrison,4982,1.0,1,mirror best friend cry never laughs jim morrison
Jkj36B1YuDU,UgxYcbxTrbZP3cvVw2t4AaABAg,it  s  the  middle  of  march  and  youre  still  crying  to  this  song,184,-0.1,0,middle march youre still crying song
Jkj36B1YuDU,UgyHRKxrVDdGP91Htmd4AaABAg,every  time  i  listen  to  this  song  my  feelings  are  shaken    i  love  this  song  so  much,3,0.35,1,every time listen song feelings shaken love song much
Jkj36B1YuDU,UgzEajI5g0GYYT724pt4AaABAg,i  do  it  but  with  the  wrong  person,0,-0.5,0,wrong person
Jkj36B1YuDU,Ugx_iJYofdVoZaGKvSJ4AaABAg,go  on    laugh  at  the  girl  who  loved  too  easly    rebekah  mikaelson      promise  me  this  is  forever      elena  gilbert    i  promise      damon  salvatore,677,0.5,1,go laugh girl loved easly rebekah mikaelson promise forever elena gilbert promise damon salvatore
Jkj36B1YuDU,UgzZ8nAhPHos6tdTBMR4AaABAg,i  remember  those  nights  listening  to  this  song  just  crying  there    t  the  part    i  wanna  cry  but  all  my  tears  have  been  used  up    so  true          and    i  wanna  cry  i  wanna  learn  to  love,2,0.21666666666666665,1,remember nights listening song crying part wan na cry tears used true wan na cry wan na learn love
Jkj36B1YuDU,UgxGyxIumqPOwBIrRux4AaABAg,promise  me  this  is  forever                                                              i  promise,571,0.0,0,promise forever promise
Jkj36B1YuDU,UgyPaymiYgk9_Gs3zot4AaABAg,this  is  the  definition  of  heartbreak,41,0.0,0,definition heartbreak
Jkj36B1YuDU,UgzCDV0fa_m6qDRQBnJ4AaABAg,i  found  my  love  but  i  can't  reach  it,0,0.5,1,found love ca n't reach
Jkj36B1YuDU,Ugxm_5foabdtTLTYFCp4AaABAg,found  this  master  piece  finally,4,0.0,0,found master piece finally
Jkj36B1YuDU,UgxxblDtrnWeHBdKBm94AaABAg,when  i  tell  you  tears  are  streaming  down  my  face    i  mean  it    and  for  no  reason  at  all,7,-0.23402777777777778,0,tell tears streaming face mean reason
Jkj36B1YuDU,UgxvcwfAX6F_y4w2R0t4AaABAg,took  me  for  fucking  ever  to  find  this,0,-0.6,0,took fucking ever find
Jkj36B1YuDU,UgwS-ldY8Y6KLDqkzzN4AaABAg,music  understands  my  pain  more  than  anyone  else  in  my  life,31,0.5,1,music understands pain anyone else life
Jkj36B1YuDU,Ugz-DR9hHro2lFQQ60p4AaABAg,i  found  my  love,2,0.5,1,found love
Jkj36B1YuDU,UgzHgRefYx8eyTOk8MB4AaABAg,when  he  said    all  my  tears  have  been  used  up    that  s  a  different  type  of  pain,433,0.0,0,said tears used different type pain
Jkj36B1YuDU,Ugwqijd5Kv6OUg2t9YJ4AaABAg,i  found  the  best  love,0,0.75,1,found best love
Jkj36B1YuDU,Ugx4O0nAJm01jfyObUR4AaABAg,me  in  2021      wondering  why  i  never  heard  this  masterpiece  before,4,0.0,0,2021 wondering never heard masterpiece
Jkj36B1YuDU,UgyGFnflbTo2WPsasqN4AaABAg,listen  morty    i  hate  to  break  it  to  you    what  people  call  love  is  just  a  chemical  reaction  that  compels  animals  to  breathe  it  hits  hard  morty    then  slowly  fades  leaving  you  stranded  in  a  failing  marriage    i  did  it    your  parents  are  gonna  do  it  break  the  cycle  morty    rise  above  focus  on  science      rick  sanchez,51,-0.17833333333333337,0,listen morty hate break people call love chemical reaction compels animals breathe hits hard morty slowly fades leaving stranded failing marriage parents gon na break cycle morty rise focus science rick sanchez
Jkj36B1YuDU,UgzinE8_ewsP1b_OpFl4AaABAg,i  found  ma  love,1,0.5,1,found love
Jkj36B1YuDU,Ugw0lBozstLXY80aq754AaABAg,promise  me  this  is  forever        elena  gilbert      i  promise        damon  salvatore,1386,0.0,0,promise forever elena gilbert promise damon salvatore
Jkj36B1YuDU,UgwzwiBV5dtyK1NVM2R4AaABAg,how  can  you  feel  that  i  may  have  intended  to  hurt  you  one  day    when  even  in  our  moments  of  silence  i  was  afraid  that  thoughts  would  hurt  you,0,-0.6,0,feel may intended hurt one day even moments silence afraid thoughts would hurt
Jkj36B1YuDU,Ugx4wAfXKGffTakT52h4AaABAg,why  am  i  crying  over  a  relationship  i  never  had,8715,-0.2,0,crying relationship never
Jkj36B1YuDU,UgxrOli6B_TOloNuCoZ4AaABAg,its  crazy  how  people  are  crying  listening  to  drivers  license  when  this  masterpiece  exists,105,-0.4,0,crazy people crying listening drivers license masterpiece exists
Jkj36B1YuDU,UgxIF9yXaeu8zYU6n_F4AaABAg,i  older  than  me  but  im  still  alone,2,0.16666666666666666,1,older im still alone
Jkj36B1YuDU,UgxI05WbPB6LMrTpgt94AaABAg,legit  the  song  to  the  girl  i  m  falling  in  love  with    the  boy  before  her  messed  me  up  so  bad,0,-0.09999999999999992,0,legit song girl falling love boy messed bad
Jkj36B1YuDU,UgzXtxO5UH6jLb5etvp4AaABAg,this  hits  so  much  different  after  a  divorce,0,0.0,0,hits much different divorce
Jkj36B1YuDU,UgySVGYFnkcYJ3O7wNV4AaABAg,hits  different  when  single,0,-0.03571428571428571,0,hits different single
Jkj36B1YuDU,Ugzy9fZGNFYfd0iPjyJ4AaABAg,i  found  my  love  omg,0,0.5,1,found love omg
Jkj36B1YuDU,Ugz9N-pez7Ykrdxb12J4AaABAg,my  great  grandpa  killed  himself      he  was  kicked  out  of  art  school  so  he  ruled  germany  and  i  think  you  know  what  happened  next    if  i  can  just  see  him  and  hug  him  again,0,0.20000000000000004,1,great grandpa killed kicked art school ruled germany think know happened next see hug
Jkj36B1YuDU,UgzkSoRQhskDAbw2Y-h4AaABAg,pov    your  that  kid  that  hides  their  emotions  so  no  one  sees  how  sad  your  actually  are    but  when  no  one  s  their  you  cry    your  the  person  who  finds  love  in  music    your  the  person  that  doesn  t  have  that  many  friends    and  the  friends  that  you  have  your  not  that  close  to    and  this  is  exactly  me    i  escape  in  music,723,0.15,1,pov kid hides emotions one sees sad actually one cry person finds love music person many friends friends close exactly escape music
Jkj36B1YuDU,UgyNnF6nEujp8MeJpuJ4AaABAg,it  s  not  just  the  fact  that  we  are  all  sad    it  s  the  fact  that  we  all  know  the  feeling  in  the  whole  body  when  you  re  sad  and  that  s  so  fucking  different,1645,-0.2,0,fact sad fact know feeling whole body sad fucking different
Jkj36B1YuDU,UgzlD5CpPpolAkC0cF94AaABAg,oh  another  love      i  wanna  cry  and  i  wanna  love      but  all  my  tears  have  been  used  all,1,0.5,1,oh another love wan na cry wan na love tears used
Jkj36B1YuDU,Ugz3_lNi6ardfLZn0eB4AaABAg,guys  i  did  it  i  found  my  love,0,0.5,1,guys found love
Jkj36B1YuDU,Ugw21yX_-qYJmw_SbE54AaABAg,when  you  have  no  real  friends  anymore  you're  parents  don't  understand  you  and  you're  notes  are  failing  you  just  listen  to  this  while  crying,543,-0.15000000000000002,0,real friends anymore 're parents n't understand 're notes failing listen crying
Jkj36B1YuDU,Ugwn9ym5cEAFP79SAdl4AaABAg,the  singer's  voice  is  another  love,22,0.5,1,singer 's voice another love
Jkj36B1YuDU,Ugyp-4msunfyKEd2v6N4AaABAg,i  dont  care  what  anyone  says  this  song  is  the  best  sad  song  in  history,55932,0.25,1,dont care anyone says song best sad song history
Jkj36B1YuDU,UgyZWOgwNgD4-GdL-ZJ4AaABAg,pov  your  the  friend  that  hides  their  emotions  and  try  s  to  make  their  friends  happy  and  is  always  left  out  of  the  group  and  has  anxiety,1921,0.4,1,pov friend hides emotions try make friends happy always left group anxiety
Jkj36B1YuDU,UgwNDtRbU6kWFhFz0gF4AaABAg,all  my  tears  been    used  up,0,0.0,0,tears used
Jkj36B1YuDU,UgwzMnXr97E5vsU4OIp4AaABAg,anybody  watched  vampire  diaries  for  the  rain  kiss  and  came  here  bc  the  song,0,0.0,0,anybody watched vampire diaries rain kiss came bc song
Jkj36B1YuDU,Ugz-QtJDwROQBvegrH14AaABAg,omg    i  m  just  shocked  how  much  here  depressed  people    and  how  they  help  each  other,0,-0.20833333333333334,0,omg shocked much depressed people help
Jkj36B1YuDU,UgzF6QwZLocVYBYczq94AaABAg,promise  me  this  is  forever  i  promise,1,0.0,0,promise forever promise
